EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
112824700230102199,,354.550488826406,6635.36382864071,1390.39772126819,6631.75946116955,1386.54981521952,6638.9147778472,1393.72985072811,1.01907887614238,53,0.637452490959163,7
112824700230102200,,249.212100847487,6652.9411830812,1388.90917071178,6649.9208828344,1385.26655679705,6655.30964479067,1391.94703612291,1.61711548837816,72,0.793766484088457,7
112824700230102202,,1053.61034694608,6566.00591107619,1390.13117052104,6558.58020009792,1385.89495817162,6573.34657877887,1394.9811270906,1.65269683616446,227,0.396396486491403,6.59194596319278
112824700230102203,,394.057576295706,6756.58797109325,1389.75354959065,6753.18922430277,1386.03539220543,6760.23178957914,1393.88720147495,1.53366303391561,134,0.615356680392751,7
112824700230102204,,397.245954081538,6516.2674743014,1390.15564684235,6513.30127462186,1386.08696047516,6519.20430621646,1394.67252221961,1.68848575184477,145,0.622327291049032,7
112824700230102205,,794.885972588454,6578.25178794083,1391.43350979282,6572.94231038683,1386.30788967358,6584.35612997286,1395.98821922986,1.25483001171103,145,0.435250201267394,6.90020760435025
112824700230102206,,530.190736060447,6666.55261349938,1391.29746061896,6662.98505094749,1386.54964364488,6669.9990712186,1395.49601276173,1.29358692565423,118,0.524047178748899,7
112824700230102207,,233.422866564696,6794.47681457298,1388.84811795791,6791.38822725933,1386.37618465434,6797.54347225796,1391.193087086,1.37405940274945,70,0.791904604103146,6.968745623344
112824700230102208,,409.924186657155,6507.97250870766,1390.86017371863,6504.5365733587,1386.58071540072,6511.7747373951,1394.38640762591,1.39843348270961,103,0.602033125346305,7
112824700230102209,,940.339993009553,6608.14820259121,1391.46627010688,6601.35523641046,1386.56250341064,6614.49705489155,1396.02944672928,1.38658717357503,144,0.407154131730403,6.74683686510927
112824700230102210,,542.986626993335,6532.43517166382,1391.57411562919,6528.72531436012,1386.84626704054,6535.59812814013,1397.52340454697,1.77029298456189,64,0.557699789619069,6.74908746030332
112824700230102211,,476.945374175615,6737.36955886173,1389.94944308026,6732.57625161903,1386.77087209073,6741.65484269806,1393.66209839057,1.51260103482585,126,0.567639539671605,6.85909045490292
112824700230102212,,454.240147988428,6539.01746966572,1391.17603333641,6535.22465600288,1387.53446337083,6543.2641245182,1394.74293259081,1.26116617264978,93,0.590664178281094,6.64002255150445
112824700230102217,,218.480935964925,6675.58407734184,1390.81349160356,6672.46419690741,1388.36621980649,6678.99569806343,1393.52560384697,1.92193300764059,58,0.877719551682208,7
112824700230102219,,856.351404625871,6556.74471367872,1394.2811706907,6552.61978789513,1388.09265311657,6561.55388371612,1400.04854330612,1.4333514951365,170,0.413335128639543,6.93714927655835
112824700230102220,,412.925111130695,6622.06482135724,1391.4767941435,6617.94051559185,1388.26719695714,6625.59849480419,1395.91624456559,1.21231257396592,89,0.621510682661647,6.6440505175678
112824700230102221,,947.696779949336,6675.83719165126,1396.15265702999,6669.63202710097,1388.76115621883,6682.83446150377,1401.14133340071,1.82162737775675,263,0.461956211341181,6.01165019068597
112824700230102222,,490.656503934613,6712.28756161605,1393.79827794709,6709.40560772657,1388.34066850378,6716.09696669512,1399.09874818872,1.61363515565145,108,0.605464526154856,6.37012697604547
112824700230102225,,477.744326723786,6706.78783111752,1392.63219775426,6703.07394909303,1388.50529734083,6710.0659406391,1397.39759718328,1.5326839812054,145,0.553110937682242,7
112824700230102228,,628.156454622621,6527.88538960332,1396.32240181932,6524.31696378868,1389.81219761788,6531.41280963471,1401.64053404178,1.67011910660402,105,0.508717211286655,6.89410323991118
112824700230102229,,399.673426403097,6549.51956099295,1392.58485361175,6545.47024516642,1389.57875642017,6552.93615623189,1396.34490234567,1.12765415648428,72,0.62438938634612,6.83898987693704
112824700230102230,,559.493191340277,6751.94293088081,1393.53384875564,6747.20467750769,1389.58637884235,6757.68944136302,1397.48492616648,1.58906681816285,161,0.526292722493703,6.97270786897027
112824700230102233,,408.971293528905,6617.4025402085,1394.94549298826,6614.57613939163,1390.40728340189,6620.59172984884,1399.39153856117,1.51299411531991,46,0.621366143116557,6.71923597021015
112824700230102235,,626.028090270582,6642.8008300964,1394.86087883555,6639.3698785236,1390.34086058918,6647.24849647965,1400.73275526457,1.33140596021548,140,0.502060789213188,6.92006350012433
112824700230102236,,759.107563180315,6729.69877555484,1396.36364436726,6725.10913344932,1390.55631898152,6734.96305865381,1401.78233103557,1.65801761964531,173,0.465855941987056,6.67955108935276
112824700230102241,,411.643427224615,6695.84506401528,1395.16432583369,6692.27805985409,1391.84186322916,6699.6975183206,1398.1294207826,1.19934493889157,122,0.6059978157576,6.88440535860767
112824700230102242,,695.977057000086,6737.30075453768,1396.64582810702,6732.10310062166,1391.54470477973,6742.47746417934,1401.56048102198,1.37444310924206,212,0.498632419028093,6.62909897151378
112824700230102247,,184.018798766031,6631.31635701774,1394.17090678342,6628.33719021343,1391.79900804052,6634.1879626789,1396.4502785903,1.49102512675968,39,0.896630882475952,7
112824700230102248,,579.368144914023,6688.63000948678,1397.03949984734,6683.69375404804,1391.60357411455,6692.35259953792,1401.23465352029,1.50699885314821,330,0.526207921376733,6.76524828731589
112824700230102249,,677.302315155397,6763.44971573407,1397.184662302,6758.51020360418,1391.91082836897,6768.14454609339,1401.99824480039,1.33187447997633,198,0.48991238708462,6.57426884208662
112824700230102250,,506.333553140578,6717.03987008304,1397.42307519738,6712.16745396383,1392.27826464968,6721.06028020114,1402.36105835613,1.74852654633362,65,0.614691217968574,6.32515824247552
112824700230102252,,688.880977240737,6572.08015822946,1397.73837088128,6567.28940167285,1392.45380371698,6577.25547667058,1401.69932006833,1.08212365113218,162,0.479427683776249,6.73823851360318
112824700230102253,,450.213127058144,6636.73801472528,1397.39928486806,6633.34184866621,1392.91466899163,6640.40061640054,1401.13321147741,1.24563071316947,114,0.611614972977486,6.48098960737438
112824700230102254,,376.609990971102,6513.64335021338,1397.2083264239,6511.13211002691,1392.81862295414,6516.29753162387,1401.78225369813,1.74099610557146,82,0.650104325363442,6.88984539312991
112824700230102255,,382.481807866951,6496.31632963705,1396.4972659769,6490.85314289092,1393.04111048839,6501.95379181293,1400.04854330612,2.71713076786062,85,0.768156166764508,6.27321502611729
112824700230102256,,569.739688110422,6628.08002437583,1397.5613674308,6623.14067194851,1393.05664249559,6633.58785111092,1401.24227594247,1.64875734457663,110,0.544685924809066,6.5836685669411
112824700230102257,,458.680104135929,6723.2105759499,1397.94898275366,6719.62602694343,1393.05664249559,6726.98087903932,1401.54526658793,1.32793523600561,127,0.582805978769718,7
112824700230102260,,595.088824842861,6507.11884539918,1397.80689804752,6502.882043238,1393.65213028544,6511.68998000588,1401.35468474193,1.14791154802565,183,0.508354471672272,6.83517782853124
112824700230102263,,529.979266137053,6658.96007170341,1397.50686745209,6654.61938926379,1393.79707934632,6662.7890080284,1401.97304853622,1.22765598878432,159,0.540069502018773,6.81841417996337
112824700230102264,,493.427427005037,6580.96254064246,1398.94110641747,6576.80483873253,1394.8946057811,6584.98671830485,1403.51882717455,1.2568823612931,118,0.582681499282336,6.44936890032305
112824700230102265,,465.315555882298,6666.53345731116,1398.35738573588,6662.59821698112,1395.14043970691,6670.73880281079,1401.89279851284,1.33898173027573,112,0.57966919580058,6.76593095054818
112824700230102266,,352.290128397122,6770.91542330559,1397.9394326228,6767.65863088639,1394.87614102682,6773.78338854375,1401.23577951048,1.02768993549533,108,0.642316534970144,7
112824700230102267,,346.000883663879,6651.10333256406,1397.98031543326,6647.56091256602,1395.09376667328,6654.44615222057,1401.01904769485,1.16627051249247,118,0.639186507095306,7
112824700230102268,,689.036687614202,6747.41042699853,1398.80248183835,6741.38930953703,1395.07091667855,6754.11581074384,1402.24258568113,1.95461251852426,238,0.519634827504516,6.6441762024248
112824700230102271,,307.166288561155,6605.69110546885,1398.69807117153,6603.18285317418,1395.12774721261,6608.20856724618,1402.30020301461,1.43233500413794,76,0.685331697747743,7
112824700230102274,,547.966075698216,6599.56417072432,1400.75714562066,6595.11806744836,1396.05919350572,6603.15327362239,1404.90422617154,1.16982614772639,83,0.525719044220601,6.81692019825795
112824700230102275,,398.068159493683,6611.44954559131,1398.71124242173,6608.21525611521,1395.20214750128,6615.06655573223,1401.99824480039,1.02095684195884,46,0.600981662761069,6.96329883697445
112824700230102281,,185.63167528253,6707.92722976555,1399.5319764038,6704.8775193055,1397.28537795592,6711.23784203669,1401.23577951048,1.78313632466874,23,0.926673915929997,7
112824700230102285,,330.339927080967,6657.44083029556,1402.53619800766,6653.29347530088,1399.32614649201,6661.89858490504,1405.2983580231,1.76206507739696,58,0.736052005290792,6.39458069802502
112824700230102286,,179.278966142574,6695.22085692344,1399.70822476875,6691.74620831746,1398.11040495963,6698.49710883037,1401.24227594247,2.15691372236327,17,0.975761262911785,7
112824700230102292,,704.578203977018,6797.44209366584,1404.18810891376,6793.60551593236,1399.41323518981,6801.67772397657,1410.31740582909,1.35161903745773,187,0.493090491186474,6.65472210406394
112824700230102296,,455.513636760705,6617.40947176021,1404.44095671001,6613.32848146922,1399.91469979349,6621.85483153828,1407.59440317556,1.10750793188956,71,0.630241761148779,6.20658688925208
112824700230102297,,338.314781011881,6533.94115127627,1402.83155445295,6529.9328053247,1400.16994285332,6537.85430864811,1405.77046666785,1.42643105745847,84,0.656250219831278,7
112824700230102301,,445.94197493607,6740.82957612702,1404.79165693184,6737.36604596031,1400.91929077349,6744.31572510302,1409.24428664202,1.24755523210069,96,0.594216790267927,6.74874963603807
112824700230102303,,521.921942284917,6587.74641288571,1404.96805767968,6583.38537336172,1401.03390726238,6591.7892244261,1409.90456916625,1.39296450548185,59,0.545641031168606,6.80241783398277
112824700230102304,,200.856207983879,6650.39754074194,1402.87895255967,6647.55726700156,1400.95950697376,6653.54156658786,1404.99860529397,1.59293864796317,31,0.873696585761816,7
112824700230102305,,216.26906443273,6670.17717768166,1403.3295426539,6666.78853662425,1400.93729393502,6673.38535942396,1405.56733533031,1.5494339752801,48,0.834988752904869,7
112824700230102308,,350.935929858874,6718.43782280068,1404.23772723412,6714.6028631308,1400.99084741307,6721.96793605711,1407.07403570362,1.25188338565232,85,0.639270590682617,7
112824700230102311,,470.218266577747,6644.33346325462,1405.02770162359,6640.09500306292,1401.12590438966,6648.32764098277,1408.74410582496,1.18450366240044,153,0.63358318565051,6.19954559977215
112824700230102312,,875.141198408893,6770.04064455081,1405.01031614972,6763.35066719586,1401.13459827568,6776.13681415455,1410.54651266122,1.35702692287564,253,0.438663898492715,6.65991182756383
112824700230102321,,488.621314587202,6756.33218751524,1405.08282061533,6752.70976726062,1401.46059963381,6761.02734439715,1409.33633967624,1.25861594456112,84,0.607278329384047,6.35709772320634
112824700230102322,,499.090881879452,6500.95514402589,1406.67869216957,6496.34594904893,1402.39457383467,6505.33330293291,1411.56723836024,1.31434545769173,149,0.573773035994343,6.54842078097109
112824700230102328,,584.98964361038,6702.65840471005,1408.04562488998,6698.2507059955,1403.89819873609,6707.09437339402,1412.12779816766,1.22159365820607,142,0.503919392565527,6.84886666712369
112824700230102332,,349.149939776951,6511.53827207558,1406.498191912,6507.70547831006,1402.47580507359,6515.14429389653,1410.07207672307,1.75811494330371,230,0.710786571111286,6.40100966807251
112824700230102336,,299.78236931377,6718.88820545404,1408.82477464951,6714.41519272753,1406.75882379471,6723.47036425401,1410.631392459,2.34568175654966,55,0.773859708090729,6.77386305075031
112824700230200289,,462.765850043458,6518.68193091581,1239.43557229968,6514.96897839314,1235.05705525579,6522.76247948829,1243.00918324983,1.38769402051861,74,0.561600073995379,7
112824700230200291,,324.508684199185,6512.18172484946,1239.17357602147,6508.47879069301,1235.64327417203,6515.45543202526,1242.91999430028,1.53598053264133,39,0.691664568918418,7
112824700230200293,,291.816932291449,6546.69677564953,1241.18305865404,6543.50775984156,1238.13754735481,6549.93730380494,1244.30512986336,1.17712668087026,48,0.691316657580494,7
112824700230200295,,870.551226202881,6507.0990328568,1243.94767318601,6501.58594939766,1238.72858177197,6513.44071836087,1248.73294745985,1.2612629671594,51,0.403306371076261,7
112824700230200296,,647.984371758351,6534.81944934166,1243.18024969401,6530.27672894726,1237.30502932353,6538.77069577148,1248.63318520192,1.37239007409068,52,0.516452451037361,6.38663727502981
112824700230200310,,341.09896714823,6550.55301308237,1272.45012134959,6546.96299993687,1269.94552017794,6554.53649998286,1275.4840590338,1.55562321352458,91,0.659246037527564,7
112824700230200313,,540.973533167099,6551.50845237887,1279.3345753491,6548.03447093759,1274.52805703707,6554.96625160108,1284.04749268007,1.52679360005208,127,0.527977900860748,6.89328530817297
112824700230200317,,394.778843983824,6556.46025782949,1282.96180684932,6553.67707291932,1278.36965571646,6559.30797643623,1287.59763915918,1.77377369282827,215,0.640753353947193,6.92407123549379
112824700230200319,,442.427577023951,6564.07535557531,1284.74395299668,6560.30144002365,1281.26500020831,6568.02907705787,1288.28972474544,1.25234675318596,95,0.584167754590023,6.73404937085187
112824700230200321,,746.38042255547,6559.60416119604,1290.72670772263,6554.27742774387,1285.75013510825,6565.06088193616,1295.46688252148,1.3088906421145,81,0.45908690597027,6.60874822893185
112824700230200324,,674.66751813203,6569.57535320854,1291.70868072704,6564.48425956035,1287.46062932841,6574.19194535896,1296.15682311677,1.1117158353674,127,0.46791422370754,6.78171840189976
112824700230200337,,572.686179495664,6581.11036599583,1303.46524409463,6576.39136419449,1297.82757668152,6585.50348643984,1307.9667360283,1.3712438936506,106,0.562048293916708,6.41159042733024
112824700230200352,,449.999144690287,6585.91314555688,1311.893977326,6582.23004831329,1308.04789688914,6590.06351559655,1315.48802676946,1.03583072931971,92,0.552181824549517,6.97887060954961
112824700230200362,,427.146523074897,6609.36279564461,1316.11847699391,6605.28323146473,1312.86009323234,6613.45988777054,1319.37586661023,1.35041383596804,111,0.571879618882033,7
112824700230200365,,814.053728881537,6592.28236173716,1321.11643680124,6587.38718411636,1314.32788572009,6596.65009907644,1327.41777255402,1.33656899594142,207,0.468498458993809,6.51801133581284
112824700230200375,,494.558002849846,6520.93619669537,1322.0148555911,6516.22411859883,1318.52418020706,6525.93042156163,1325.96288037122,1.33891488927215,99,0.56633692121135,6.76077609885672
112824700230200378,,769.892046698301,6515.90665561498,1327.35459570097,6511.51307590943,1320.83302571125,6520.19346905107,1333.33864787978,1.61759321379355,135,0.454545360889804,6.82510290397892
112824700230200379,,424.258960527742,6538.89751794828,1325.05605935586,6535.54864686073,1321.34517838823,6542.52742836354,1328.56127003038,1.09250153495022,81,0.585619620993542,7
112824700230200386,,491.446110619224,6546.9953869231,1328.05096218245,6542.82462809315,1324.31799715844,6550.75246899043,1332.01712766662,1.17660908679148,167,0.537168150862021,6.98063084854198
112824700230200389,,233.506607240602,6508.43624360542,1329.56676266268,6505.74148793874,1326.14354602095,6510.95678845071,1333.2469006136,2.03554094642984,54,0.8478552377942,6.76491432414502
112824700230200390,,511.080598476663,6524.58293271455,1330.0211256632,6520.29221970717,1326.07737235434,6529.392016875,1333.63706093361,1.20246449649404,73,0.528187506737542,6.88980758428266
112824700230200394,,981.268104441886,6562.14805643544,1331.56456097622,6554.0359426414,1327.70308719523,6569.28579461375,1335.89918593348,2.0087699779127,195,0.415045291417757,6.86420898004736
112824700230200402,,322.251069583165,6559.17439801208,1337.4670025671,6554.62164596931,1334.73662672871,6562.52827447644,1340.60902289481,1.45953724608866,64,0.735789254481013,6.4317810036904
112824700240100847,,461.662214471702,6803.59422185106,1211.79825390453,6799.11758878804,1207.3598045821,6807.40842338134,1216.23827443055,1.33756613555637,17,0.605721466090818,6.43765258321526
112824700240100869,,420.687170261767,6801.18944752559,1218.52667605032,6795.82548833075,1215.20856433049,6806.04728862139,1220.99209850139,1.82386420967168,46,0.656446646499938,6.55446818549409
112824700240100888,,365.043832036667,6801.64754437623,1223.09641244973,6796.64038102922,1220.69574288833,6805.73359919861,1226.04636110435,1.79628520736016,121,0.680336433510115,7
112824700240100895,,568.330818687405,6796.54860504088,1226.69642780723,6792.47339713395,1222.185652165,6801.79657294613,1230.51775649956,1.17918659894098,100,0.521671367893467,6.8941073086597
112824700240100929,,890.964728818585,6797.77423185723,1234.82992953714,6792.43580600329,1229.74534074427,6802.76455441886,1239.82023191826,1.06400465259375,199,0.403588066973866,6.8723476905536
112824700240100986,,733.788869841497,6798.97771283031,1244.58234662501,6793.98535447057,1239.57293589731,6802.9426050214,1250.47435716858,1.23343481163629,112,0.459801657358442,6.79511592513797
112824700240101015,,606.427850156634,6794.03548087078,1250.87039104931,6789.42510918806,1246.8282481069,6798.87293977709,1255.10468497666,1.14617024325725,162,0.491950489701557,6.8211439905251
112824700240101072,,581.524575062026,6798.08379330314,1263.87738896196,6792.98879602675,1259.97679130566,6802.94910153769,1267.85639330312,1.54495138655412,126,0.549130205975373,6.44730678622861
112824700240101103,,340.960493968445,6799.78295971507,1269.22019227624,6796.12633055286,1266.08780488664,6802.94481163344,1272.7017356827,1.30128839780069,86,0.653189990100585,6.90574507150346
112824700240101144,,497.635693168821,6797.12712735937,1280.70064190015,6792.66992445025,1276.65372313207,6801.62906769598,1284.25725965386,1.32919622557866,233,0.540964889838928,6.9035953037825
112824700240101159,,321.926230854778,6790.56759145283,1283.33566109062,6787.58725747696,1279.64652251278,6793.50026982228,1286.4764895408,1.25434946789954,66,0.661079755847828,6.977845328555
112824700240101181,,808.923272103956,6790.19732867629,1292.3140084678,6786.14000391883,1286.66549262301,6794.19424877356,1298.14834649558,1.43755842922115,225,0.43302944307976,6.79279309479313
112824700240101207,,373.589088733465,6798.97601399679,1296.07499578314,6795.54543787729,1292.49837837435,6802.2765869679,1299.5678937184,1.08403240780971,109,0.608050591847107,6.96164595755548
112824700240101249,,939.472825549607,6798.90317597492,1310.87349109363,6794.42312392997,1303.03596346723,6804.44144833605,1316.55475920874,1.63225839626502,225,0.437726462034294,6.41405157404816
112824700240101312,,300.321622378902,6796.7837741479,1320.18468630436,6793.53641855884,1316.90685160954,6800.58410660491,1323.15720262519,1.43719247226578,36,0.71181939862534,6.94461915325918
112824700240101313,,160.326180563724,6800.83716634443,1318.46752614319,6798.11108540008,1316.54917830347,6802.90657457393,1321.03258839314,1.47305807272348,30,0.985529036123935,6.95850395591902
112824700240101344,,513.428697845977,6798.06243092897,1326.82358705661,6793.23514009223,1322.52388355606,6801.71630443401,1331.73498196029,1.30979069539443,128,0.644989487831449,5.76413331472705
112824700240101411,,410.179555299852,6800.41286081447,1338.53899985267,6796.57660628082,1334.41523268512,6803.15747292178,1343.79197574282,1.68779001805209,84,0.647314174555291,6.80696862329136
112824700240101421,,738.430449854382,6796.47716241224,1342.50414839871,6790.88500543417,1336.51882040622,6801.74292689189,1348.55842188649,2.07380138037417,194,0.486603369062314,6.83038106517653
112824700240101467,,421.685355088126,6793.73363490993,1349.36702264069,6789.79979062209,1346.16454486496,6798.46314135705,1352.85891483182,1.40416734037261,100,0.600900689252244,6.96231434048287
112824700240101478,,434.104130805874,6803.35564595942,1353.00278104294,6798.95182381323,1348.86093005219,6807.45499144156,1357.38845976055,1.78808535757133,170,0.611221579366005,7
112824700240101500,,616.4250014298,6800.40354340193,1358.68196750058,6796.52524406883,1352.409609998,6804.1123218472,1364.42559899389,1.55928910542255,207,0.519145677510599,6.88094346370919
112824700240101550,,662.010711673738,6797.57183731221,1366.62723405862,6792.26650444827,1361.74513131848,6802.40831308729,1371.42740526959,1.25657215806896,129,0.475458393591154,6.85004718105031
112824700240101622,,891.193609950831,6794.48102521568,1381.09656877175,6790.0974096154,1374.24383754785,6799.25698556386,1387.28180708869,1.55942096287655,275,0.423206183909385,6.84276351319697
112824700240101714,,764.609962021384,6797.49012513658,1394.92174897313,6792.13004153795,1390.2459396155,6802.40187953534,1399.87388863364,1.10745168877173,239,0.454480372537666,6.65844550465726
112824700320100066,,636.504795065194,6588.27227731517,1397.30196070837,6582.67412470744,1393.52703733836,6593.32631248349,1401.13277980925,1.38610029720662,119,0.506235194745232,6.71758875214482
112824700320100067,,453.194464175905,6777.23193316462,1398.05652155372,6773.89792128401,1393.85201329135,6781.27207604747,1401.34438113867,1.17993465371097,84,0.574182516669844,7
112824700320100070,,411.86429090672,6757.17629091292,1398.74170863272,6753.48649723961,1394.34172566747,6760.7032881723,1401.95272508742,1.13122270615625,134,0.614755312296174,6.78470587361352
112824700320100072,,726.983412130885,6541.18767372677,1397.5748221563,6534.49281711424,1393.89857846547,6546.94818380508,1401.3502714936,1.68198134237621,160,0.473751256749,6.73641914165653
112824700320100076,,439.413282970578,6519.71314994054,1398.88468296627,6515.61696010884,1395.05462620748,6524.63381517627,1401.66847657309,1.39285552847388,153,0.61338080775856,6.86448410768028
112824700320100078,,361.020381738212,6500.0432889173,1399.0781535901,6496.00642234778,1395.13584243969,6503.13098065641,1402.5326199549,1.3895387772781,89,0.668491820460489,6.70650693790056
112824700320100081,,196.353208979557,6549.57970946605,1398.07563393926,6546.78600471447,1395.65429775154,6552.67894410708,1400.58668021345,1.7497001418406,18,0.897320124947081,6.99605773495592
112824700320100092,,168.327799497184,6618.62601119248,1399.91045626852,6615.599211714,1398.0024094085,6621.51422114298,1401.674258147,1.71955999367496,24,0.960408535989873,7
112824700320100100,,399.71953986029,6594.30871164526,1405.19534640022,6590.00095770925,1401.04677381283,6598.27701665809,1410.20388735917,1.75942924015187,70,0.695109103098486,6.47757101573079
112824700320100102,,429.684617235868,6637.4943887872,1403.54450032039,6632.42365680797,1400.77884735962,6642.18938857319,1407.53107982948,1.46198808666374,81,0.63644831172071,6.69420638845961
112824700320100105,,565.127248345842,6711.73522132366,1404.8150653256,6707.30637638049,1400.91764441582,6716.28451676598,1410.19602892569,1.39767258560685,161,0.622930691853165,5.98192727793133
112824700320100111,,896.06925732079,6608.19832567929,1405.93298823692,6602.33668974151,1401.03278127219,6614.31195150333,1411.71022198013,1.11299199666505,180,0.470310865473859,6.16872629877748
112824700320100112,,407.085075114148,6665.85919302261,1405.19416390285,6662.01307837395,1401.24989836464,6669.45574375014,1410.36102181476,1.68526637310567,95,0.754643846416557,5.8871495921883
112824700320100114,,490.020351007192,6680.69148188282,1407.45147695183,6676.98977933138,1401.793630689,6684.04345521026,1411.602226429,1.41206689773932,131,0.592030840848495,6.47553262490102
112824700320100115,,724.306635771087,6687.17466886039,1406.14979899475,6683.27313818374,1401.04736965121,6691.24711615999,1411.17786664664,1.44755470412605,214,0.465532778574941,6.92283945999173
112824700320100116,,811.689822547182,6694.95384683149,1405.70021144951,6690.23392488206,1401.03390726243,6700.17782507394,1411.373925243,1.11483982221627,219,0.434705594948054,6.8713303969806
112824700320100118,,718.500675000259,6747.74695434273,1405.83677211741,6742.51085410657,1401.65802150128,6753.17582702353,1410.45733521606,1.205503319626,192,0.466133076750319,6.76876404567261
112824700320100120,,353.197426324135,6780.48805533215,1403.81001757708,6776.57325922914,1401.02778542229,6783.81326198995,1407.17581492449,1.31258213059006,40,0.648752882096011,7
112824700320100128,,321.031022353903,6507.661673797,1403.30362234511,6502.94810585393,1401.2919374239,6512.42662958688,1406.36782489223,1.91356988114575,76,0.760999389897334,6.6696102133082
112824700320100131,,370.847516257742,6540.28518378154,1404.35149402443,6535.76207652208,1401.30677741157,6543.91800802596,1407.31137224499,1.34922155942959,119,0.6867407143709,6.4006061200044
112824700320100132,,440.204147418111,6575.15687477542,1404.67988531054,6571.38829527368,1401.24877237445,6579.080858033,1409.42410341609,1.32711166915125,93,0.607802284477223,6.74193506375413
112824700320100133,,466.169469666968,6625.54144293768,1403.18471924397,6620.43261530943,1400.31668020194,6631.12420647502,1406.44167524627,1.91235367259694,60,0.614005865188277,6.82082418723959
112824700320100134,,270.820760301351,6677.4320472035,1402.64076933153,6672.44028410259,1400.92591171124,6681.97066787778,1405.06909442595,2.33389190116241,44,0.885188318419836,6.5614447233166
112824700320100138,,750.921591228109,6789.42574448034,1405.38250287423,6783.77339345411,1401.24787854363,6793.97376941158,1410.860315435,1.26191190684073,184,0.472042958678066,6.59511969494997
112824700320100143,,864.786751782124,6519.63359957938,1407.16312168069,6514.51330876854,1401.53887593653,6525.23431702795,1412.89441847389,1.19856426890663,266,0.421548485480185,6.65213915418497
112824700320100144,,468.251339108028,6580.54463942684,1406.63888960556,6576.81000784664,1401.9179947851,6584.20470322533,1411.17131862574,1.32567941907998,45,0.612363319699423,6.4276503462729
112824700320100146,,229.54366273096,6630.82293526061,1405.91780757508,6627.31439710452,1403.04774323395,6634.22430292467,1408.40098252983,1.77903174990809,16,0.835543528949384,7
112824700320100150,,518.975255215099,6653.38026301257,1407.17978195698,6648.28845053584,1403.23866853949,6658.27586837566,1411.06332307463,1.29154750000074,162,0.555962112088707,6.64163733379227
112824700320100151,,332.853340588915,6758.85979120498,1409.8284140189,6755.63609624199,1404.82278156699,6761.68776912213,1414.14578311645,2.28613461230825,89,0.751976956788506,6.73559799682846
112824700320100152,,912.541594158887,6765.05743346843,1412.0212292304,6760.61429611226,1403.31621985316,6771.02054652786,1418.71280937981,1.58293192045838,185,0.4624163934337,6.20349176449209
112824700320100155,,390.378178036458,6673.28966898684,1407.03303082277,6669.03288029398,1403.79053273201,6677.18849942053,1409.6099699685,1.3995858668751,187,0.628196649652396,6.83031486813333
112824700320100157,,481.415156238581,6527.98250093112,1407.72468015661,6524.23568475707,1403.74865513885,6532.73020577676,1412.43140644273,1.62944321506125,152,0.579420292606342,6.93667601201523
112824700320100158,,549.347194600881,6660.56236792666,1409.25116793307,6656.16462339524,1404.20629523195,6664.17894093399,1413.43815079825,1.1915793481691,70,0.523181490689163,6.78242201158411
112824700320100163,,387.619899238978,6599.25635178529,1408.98759615657,6595.2745917329,1404.70527295697,6602.39113800888,1412.75918745518,1.7549608878087,45,0.650537401796526,6.88077446547013
112824700320100164,,465.708150741439,6648.13019693077,1411.81400921007,6644.33501803943,1406.43461078137,6651.31375754388,1416.78666726937,1.58578563309221,107,0.616909843239689,6.56509448956591
112824700320100165,,749.224944343836,6778.83828892728,1411.89777824109,6775.00058901942,1405.12030979603,6782.84266345856,1417.89573952749,1.65501857306249,265,0.476121399976613,6.53565347662171
112824700320100168,,931.7941774452,6615.98157411108,1412.46748820501,6610.60132857961,1406.60806609079,6620.60814249994,1418.4897338488,1.19214766670236,121,0.413301010695932,6.67652621659694
112824700320100170,,332.661663230283,6531.67308827793,1410.20276737761,6527.60323719074,1405.78356525879,6535.45046538212,1413.69022265506,2.32972799173493,91,0.76977450511052,6.78631907126798
112824700320100171,,301.892418830636,6592.05248886306,1410.9357265365,6589.43912621606,1407.0044348376,6594.81313909935,1413.98575097609,1.30752809282193,61,0.701590499604764,7
112824700320100172,,447.730004236138,6785.00575589453,1410.65332680172,6782.15099776068,1405.90066434209,6788.66147531659,1416.05227388005,1.59055485397922,60,0.612424373973511,6.76954585981044
112824700320100174,,323.707227460948,6505.70582812627,1410.0296730775,6502.61867753244,1406.17463386722,6508.32579228043,1413.9229951018,1.44734943091059,102,0.673846464061876,7
112824700320100175,,399.797477133231,6585.33405386924,1411.1408577141,6581.43754560767,1406.92797201529,6589.32534761453,1414.1759076661,1.23247806927807,45,0.616390129488825,6.87381424917204
112824700320100176,,603.704297000015,6635.67671503808,1410.89490330974,6631.62625998794,1405.86102271982,6639.65008666136,1415.70658028409,1.22737369904981,93,0.487362528656464,6.92402101732957
112824700320100178,,330.04160744335,6667.7052349817,1413.67382565165,6664.05982012399,1408.48784678191,6671.3884343168,1418.74040985794,3.55568852690632,42,0.831719794474372,6.73740838377489
112824700320100179,,254.051319243645,6709.25540486959,1409.91817735419,6706.40278280369,1406.6683704611,6712.33055707339,1413.16722404916,1.56294620949829,50,0.770971873980045,7
112824700320100181,,665.42218562127,6537.89197402758,1412.44845972869,6533.1774095329,1407.29083048277,6542.67644573338,1417.58218731704,1.20289758315808,212,0.468261370893241,6.89556658259866
